date,0000000000000001A110000000000FYW,0000000000000001A110000000000FYZ,0000000000000001A110000000000FZ2,0000000000000001A110000000000FZ5,0000000000000001A110000000000FZ8,0000000000001001A11000000000A5L0
2019-06-19,76.4586779758443,97.22839827356007,120.80465289649901,67.58088424414193,98.31849147524768,176.8098094655359
2019-06-20,74.76433102174204,94.29961339416275,126.41081260881089,77.50499869632736,104.67694430079172,191.61881125350905
2019-06-21,82.86425769775957,100.74138175910026,132.00105972343968,84.4336994355745,99.96772347042487,189.0528170256937
2019-06-24,90.38910071290812,88.87230571874719,114.03384258233221,79.58459775452273,80.99965985692731,177.2158765319489
2019-06-25,59.746508772387614,95.93780206851257,122.51904586116827,70.04118532451241,85.37448468275477,159.19349142150938
2019-06-26,68.63343244759163,92.39612177440779,113.50569588780206,64.53564838844143,89.89375948333225,162.22958856102608
2019-06-27,68.95360586091921,90.51087448327667,117.7134413608666,72.8844703572609,99.20831848505938,178.99481891648736
2019-06-28,76.2062630846418,92.3771172654246,121.58891663945268,78.01691170516625,90.59060739301862,175.7097990549299
2019-07-01,83.51755053505246,85.30241092460044,104.40711830476198,72.24077077932304,77.90455057751917,167.40863603240058
2019-07-02,55.771727949288696,89.14123540264742,117.89439139748241,67.4553665993892,82.4136000038198,152.709561348917
2019-07-03,67.57633565254991,88.541060693373,106.33916788206027,60.74768600035216,84.04964368487951,158.17016851871682
2019-07-04,67.30408735808278,87.16868667662446,110.7402659795063,68.64808131900796,93.34499923973316,174.99381148388645
2019-07-05,75.10527409810095,88.4053523992377,122.03444303374255,76.48914711855564,91.36486700670456,172.12292834487786
2019-07-08,62.32185138157695,94.94037574640092,114.74387019754775,78.5274031782379,85.96485354961209,183.96221324192197
2019-07-09,60.44303861334676,97.38121365641187,128.14208937305543,72.66717777471949,92.06182772517653,173.00465860942347
2019-07-10,72.85481877189436,96.81162109792851,115.73187181126012,66.59355748795733,93.72594078311715,172.9874447864714
2019-07-11,71.05484623509378,95.10571049911506,118.90991181823048,73.18774645850688,100.73946604050776,184.43750602009894
2019-07-12,78.07062602488665,91.87069236074893,123.845906727433,79.07227782630508,91.38587130232975,182.49597805580342
2019-07-13,63.75690971448676,94.67961471791335,122.01730353621144,72.2766170253908,96.27204906597767,177.40566838059573
2019-07-15,88.30657431060317,91.04688567381494,108.13113908743375,76.32800048923616,81.76934097255283,177.7216286276933
2019-07-16,59.03400679291767,94.26584818301575,124.52699720156664,70.01840182486008,91.52545439416618,165.22955731136628
2019-07-17,69.81817304713307,93.42082512897045,111.85057340226625,63.0779964024828,89.86019564737327,164.20724749271199
2019-07-18,67.48232185302169,89.02769916783562,114.48435255897495,71.48020462146602,98.35356900562904,174.14344863005354
2019-07-19,74.78327683471682,86.26077907501508,119.55545716660968,75.9050384336589,89.68986990466723,174.9651217789663
2019-07-22,78.0727805077925,79.11831775776454,100.5896482398648,68.74453963394504,75.00557588495985,166.20500727865104
2019-07-23,51.49018282910801,80.50311577327193,111.14158191544362,64.42362817296413,82.53504302216176,151.19436239973473
2019-07-24,62.62807600404831,82.6947091543358,101.60019998712032,56.12955278719411,83.28967007953197,152.40984956485127
2019-07-25,61.42822488756949,77.25701160524406,104.30048292749863,63.465743517686214,89.62991218806445,160.17347498094043
2019-07-26,67.9735439555566,76.69468230757356,108.8823642989431,67.23221105332443,84.05040747744769,160.60573320173717
2019-07-29,91.8358131724758,89.73710949696684,110.87556678076517,77.7178423207303,85.08496451105896,180.6075260456101
2019-07-30,60.25109377264333,94.65099214454058,125.95243318545069,71.24001576185088,92.24494699339972,167.45664347196697
2019-07-31,73.28806569805353,92.83575035664911,116.13586318677037,64.3621934128554,94.85578093960996,167.19212439260326
2019-08-01,74.80442424979174,91.6446,121.232,73.9024,106.7252,183.9352
2019-08-02,82.79432535352646,92.4132,130.4348,80.5224,99.0564,184.3576
2019-08-05,71.18299497472383,96.6924,119.0952,81.131,87.5612,199.195
2019-08-06,64.17784732958603,99.3684,133.6174,74.98519999999999,95.4646,180.1684
2019-08-07,80.707995919809,100.548,125.209,69.50280000000001,96.6118,181.6584
2019-08-08,72.4314582761606,98.9648,123.592,75.8056,105.2372,196.9004
2019-08-09,82.18660940159741,91.6092,125.0976,80.0744,97.604,184.7732
2019-08-12,73.78161166654762,100.4188,120.077,83.7416,85.949,200.2808
2019-08-13,67.3727935024536,113.545,137.377,78.5032,96.3894,180.662
2019-08-14,84.97415767623161,105.9252,128.1922,73.7444,98.8604,185.8554
2019-08-15,76.13903271724094,108.6164,128.5292,79.732,108.3232,199.4564
2019-08-16,86.9477553782543,92.7092,132.7208,84.384,98.364,189.178
2019-08-19,74.18466135279444,106.3418,126.4686,88.1514,89.4544,206.2618
2019-08-20,69.98918394639847,110.5028,138.2594,81.16120000000001,96.6642,183.719
2019-08-21,87.15060910351575,107.3502,128.9512,75.1298,99.4532,190.1254
2019-08-22,77.6984707301882,113.0248,129.2948,79.1676,107.9448,203.2284
2019-08-23,87.32430260577084,87.3948,132.0048,86.0564,99.47,190.9908
2019-08-26,102.44599129419164,104.8952,115.6938,83.0982,84.1506,191.833
2019-08-27,66.99286537951605,104.0198,130.9214,77.1364,91.2266,172.2982
2019-08-28,81.83879978515958,101.858,121.4194,70.4294,94.4326,178.9272
2019-08-29,74.15571494088279,108.1116,120.5952,75.5864,100.5448,189.2134
2019-08-30,84.20669441565919,85.3744,126.046,81.6452,93.3918,180.9872
2019-09-02,93.85791478224499,103.03265170299039,110.70734097816263,80.23084802818549,80.84969133274026,186.4269028542924
2019-09-03,61.76238479739147,98.20533467287073,122.11276910494915,74.34096805624456,87.09616882033338,162.278603515752
2019-09-04,76.57847851392253,99.48477330249756,115.21367027073326,68.36055579320168,89.3815208012196,170.47203036531712
2019-09-05,69.23722022289569,104.70735021095062,115.3149614827409,72.26702415425078,97.43536815604952,184.794510497182
2019-09-06,78.82656993552241,80.28751755539054,118.68807180677244,77.15765396315393,89.88446084168929,175.05190311642045
2019-09-09,65.76988571168869,106.57807037231123,111.95446549180325,80.94492147425211,81.26603493015165,188.40939143569253
2019-09-10,63.15867716057193,101.43042065955947,127.22628084868082,75.39472620288329,90.49347207114528,166.42365182802448
2019-09-11,79.02027636660468,101.5433790833819,117.73408933234356,69.53747557752702,91.81227161335437,174.68493706865388
2019-09-12,61.533571102140044,102.3828541527349,135.08812674208772,82.53404062066951,95.95843352351739,180.5729840875984
2019-09-16,98.94383479833525,105.29598280142224,114.03338289512745,80.21613653088143,83.48048370984382,194.39116547258183
2019-09-17,64.39397186313602,99.93074148499245,128.4530718104686,75.32512950409865,91.0771472233746,171.59851756669977
2019-09-18,79.26451491014319,100.39222489488003,118.14151346391334,70.07048444138975,91.79563299547416,176.12607491016695
2019-09-19,74.54113342179134,102.58535904986444,128.58994673821869,74.90717209351133,102.91873812359158,196.2606831012604
2019-09-20,83.80065337714554,85.71860398319421,124.65521618106669,80.78083169662983,97.30982222113526,186.612470912538
2019-09-23,103.06122265901413,108.55607265478962,114.99414322017394,81.43228697468427,88.47301444991999,199.11736972620363
2019-09-24,65.55248909251074,100.56402765674059,131.57860231332904,77.86606914102668,96.44745021941259,175.8074437498903
2019-09-25,81.54335649319898,105.4573790083243,120.95545111199192,70.6021730426739,97.53387633690842,181.14702720318806
2019-09-26,76.48955766487163,102.37628190024337,124.340234400976,76.78948931267269,104.53552018601883,197.46526431694048
2019-09-27,86.46788712687083,89.22277485286128,124.99486180646036,80.34401339206293,98.95969244411972,187.83126827159745
2019-10-08,65.75559121870816,100.77307595603413,125.40779735452873,75.50470181267883,89.05583990523854,165.25911787869632
2019-10-09,84.29771522655152,101.62596893430829,121.71334093805966,68.81784182975629,90.67618637094634,177.11054380038854
2019-10-10,75.14353820954561,93.94586061915173,120.39190389472597,74.4755317904105,100.78217629493115,189.98727219648234
2019-10-11,62.076290893225305,81.59431336591368,124.56578681933595,79.43913857824256,96.26793543452311,182.13956025937426
2019-10-12,83.92514597773608,114.46337898773712,128.3013511154042,81.19988434826557,97.571851602637,201.86508274247484
2019-10-14,67.02440584570948,108.10498159616677,113.20680051855857,76.22163181614505,82.7781293734942,186.00722312896818
2019-10-15,64.45747368344288,99.97966243826228,124.86826523016747,71.02849407858665,87.80697451418948,162.34593999759053
2019-10-16,79.39698851190134,96.8088407224369,115.77760105657235,67.40417204525349,89.12456035260611,171.25387567249183
2019-10-17,72.02291543688085,89.68794554932435,115.08470209436277,70.79010776814556,96.44373192778895,177.94315889759883
2019-10-18,81.58309423829405,75.7591304595519,120.52541282987025,73.36276716299494,89.44383519593131,168.28858179424324
2019-10-19,64.15353037027202,98.90590826294675,135.6152521678253,81.60751810459954,100.65579720454205,187.0202216550923
2019-10-21,92.9751590946762,97.92443465126291,106.97097581272638,72.99225887068977,77.2226050418631,175.34693136646365
2019-10-22,58.89877642446906,92.41798197749871,117.75239855941021,67.32624487096369,83.1726948361575,155.26809124276565
2019-10-23,71.50734570326198,88.8541709690688,107.73905112088705,62.050220957115236,82.627548134818,158.54395392031432
2019-10-24,66.05746592809417,82.9795121112427,107.69330702358664,65.84492013060019,89.44916236239392,166.0958100777239
2019-10-25,73.88031731563882,69.02024920240358,111.26241042923631,68.13456219700613,83.71926211522036,156.83547099357114
2019-10-28,90.36400852421016,94.44205385661593,102.64727210432237,70.98350884615573,75.09289267622297,169.79196877304682
2019-10-29,59.723162672475375,95.35407225098463,116.75595737015283,67.37973124968079,82.9155702682293,152.46623596780165
2019-10-30,71.0593178561434,89.87240268576306,106.19013470997025,61.602139704948854,84.08719174557066,155.87079325053975
2019-10-31,66.68785686876356,84.6640554033259,103.0635788502968,66.18142383776072,88.80315464269584,164.9694663843719
2019-11-01,79.452,78.52004380369301,122.8864,78.56400000000001,92.9416,176.1704
2019-11-04,102.186,114.62368032119116,122.7708,83.9736,92.0412,206.7628
2019-11-05,65.4232,109.86655108030646,136.4908,75.6904,102.1488,188.5432
2019-11-06,82.4688,105.22489935348328,125.8796,77.9836,100.0064,192.7604
2019-11-07,74.836,98.27486378496559,124.8516,80.66,109.7064,203.3032
2019-11-08,84.012,82.67956718897986,132.2436,83.1696,98.8316,190.9656
2019-11-11,99.4868,114.99344165409525,122.2172,83.9324,90.99,208.8764
2019-11-12,66.4032,110.01585534091127,136.2616,76.7444,100.406,188.4616
2019-11-13,82.6444,105.46518589789413,124.8976,78.9972,98.8008,194.4112
2019-11-14,75.492,100.15205381152802,123.6672,82.0592,106.5844,201.3032
2019-11-15,84.9504,112.10120568557714,130.3952,84.464,99.4952,190.3184
2019-11-18,98.7648,116.1369412125294,123.1432,84.2888,93.2752,210.8352
2019-11-19,66.6944,110.93695376115285,137.3992,76.3224,103.8152,192.4928
2019-11-20,80.8928,106.36451078013086,126.6088,79.6328,101.6968,197.2176
2019-11-21,74.3816,101.80606507354057,124.4336,81.8952,110.9848,203.8848
2019-11-22,82.3904,115.31551991793852,130.7368,82.8072,98.1984,191.704
2019-11-25,98.3944,114.02024226791343,119.2552,84.6568,89.9256,205.6072
2019-11-26,65.9488,108.82103244289421,134.4,76.0112,99.2224,186.8048
2019-11-27,79.516,104.63429213510128,122.056,78.0752,97.1408,192.5168
2019-11-28,73.0096,100.13105789988046,120.8592,80.2968,104.992,196.54
2019-11-29,82.4008,83.12203658629304,126.0264,83.048,94.7848,186.092
2019-12-02,76.01545896231461,110.20484259060429,124.89900967373157,84.48127735433002,87.05306731590564,199.94259099435726
2019-12-03,56.69565903449825,103.43577963203771,134.17899243773306,74.37551353999967,92.77348142684016,184.63213873303624
2019-12-04,70.35788617607614,99.06019371067924,123.99494473472099,78.18606781071506,91.54342787245125,186.98118132813855
2019-12-05,65.16383744697289,94.95131147521995,120.90836949896206,80.68946105701508,101.09121977612584,194.86689050268754
2019-12-06,72.45295337662655,116.5264684141191,127.77626199000173,83.26405860223683,91.39220899496233,183.08906200209736
2019-12-09,65.47868072334663,108.81030455173826,122.8980626261455,85.95745489881742,87.10067325881882,200.16437656489146
2019-12-10,57.83848396804641,104.99623615930373,137.93405054540767,75.92551869968483,95.23358853561804,185.16195981820124
2019-12-11,69.89417975852957,99.41602716307426,125.1060818091398,79.68585520168703,93.31184863419651,189.97383695145774
2019-12-12,65.4483693153372,94.0805822179142,123.29119957887707,81.25834592945273,101.3607534235019,192.5700327477109
2019-12-13,73.90983707053911,75.51827992476805,128.41173336206975,84.46853553241772,92.48994603154847,179.33392788138613
2019-12-16,83.08263449665179,101.41870445487747,111.83395834764845,81.72529622659194,118.88913952475876,184.65968073199144
2019-12-17,101.27071834033319,95.76993409980503,122.28134778808186,70.7276048784002,83.55123016220419,169.46374520316846
2019-12-18,63.635149720241984,87.75853931900379,110.66955271665722,70.94571488878142,81.42156430423543,168.7983884915659
2019-12-19,53.98656669349181,76.64200059620435,97.70203536739682,66.2252446297402,78.92995326264737,155.0629036968161
2019-12-20,122.3601173936888,110.9572902999086,87.51573688030422,57.76167680422524,94.84766902431186,198.866401540347
2019-12-21,116.36546752330509,129.47030539074217,119.29146264312233,77.83637394590478,107.77422845187365,193.4584828121467
2020-01-01,129.2577305794433,131.62141562430216,122.81948806413067,73.58241849513617,103.76613615586017,197.28710715535468
2020-01-02,167.3833028004804,159.8747394569105,139.28191149585575,108.31587355067518,144.275174373436,261.2288956467653
2020-01-03,137.67847269207442,141.13988331920982,170.4292795767525,112.11471941292172,132.30346622785902,254.50622663471106
2020-01-04,116.91636011884202,157.8153985061559,151.51068812157058,102.32692942263878,118.21054394895597,249.43950185766596
2020-01-05,102.08039093556738,179.16501587138745,162.99908735285095,121.13217165839436,143.71172374247283,288.16804062165863
2020-01-06,148.0005768198189,164.00708073701878,193.11876544366254,124.71335804448086,146.6524219294266,314.3451118345498
2020-01-07,142.21805246876605,168.19894605529535,212.8032814741436,177.9890666497812,163.48368966233184,308.1607605601001
2020-01-08,129.2932550823062,166.11276319578502,294.7981830248357,142.7357203866237,199.22540984178406,379.0248794666508
2020-01-09,155.24537336701695,193.9401292435588,210.90284371853392,171.6628687991015,228.67769464716417,409.6745854783951
2020-01-10,136.30757201401133,133.33175609298274,297.784177135573,168.28588816607407,200.2275892687085,358.8259408747769
2020-01-11,100.30444342985143,132.5292472579071,177.03289880035055,110.70425463903572,126.18143617164819,266.82470083621223
2020-01-12,77.22582193699282,125.67814686329974,168.48111321649736,101.35092510912082,123.68650648341118,248.65552603067638
2020-01-13,136.1420392605987,142.35636368272316,226.99602892059687,121.05046557554074,146.35012851859435,321.35640793238804
2020-01-14,88.93145721536172,141.99375482480167,237.31752997682312,108.09769534404434,163.51171430803836,291.485983406512
2020-01-15,103.78220148894657,136.76039883801636,221.5576725873991,111.22906456549647,153.07824045067474,294.38360665038414
2020-01-16,101.0437557708774,133.85078037439592,221.93118826756094,113.85510887318127,164.73668215168354,306.704837245483
2020-01-17,110.1538241561115,100.18751530366978,221.57205906866068,117.05957393099695,150.00660963359377,280.19613408581824
2020-01-18,83.40501274852436,94.60321392596103,145.5160609650685,70.49635099319593,91.21404831172504,202.9654224953818
2020-01-19,57.8506002533031,91.56821319211157,157.34867538640026,63.9322978807802,100.64583400658915,189.8773395202682
2020-01-20,92.50687894652847,81.81588857217146,140.70777922786414,65.86569450433835,95.69437986738735,191.92872826466538
2020-01-21,62.114723981213004,129.02930249642048,157.19676234397542,67.84468788755736,110.73188033683017,186.83947844054018
2020-01-22,67.24175393336435,128.05224656591542,166.4401258308931,68.03506611088365,115.20788996182556,206.765984961043
2020-02-10,104.09868418113581,99.95512202424737,140.1504909652831,77.72970214176388,121.08644230102074,194.30711506304684
2020-02-11,71.61749012404448,100.4532454241554,153.90825307225722,72.31684852332876,97.84151239297796,218.12128131104885
2020-02-12,81.19951383890628,96.93723610671955,140.86680583610843,76.68983468380533,94.21998437671078,176.5289877505488
2020-02-13,82.29032001639406,92.71984178926125,143.6223201760366,79.252030627514,97.28614125286683,189.23899623214407
2020-02-14,87.57609476563569,102.80182085586586,141.64413425234696,84.70001490331259,92.3876226020173,171.98222854491965
2020-02-17,84.18126746121754,150.25839366374254,187.4625335147008,114.135602367522,111.90801070774056,204.97944442046096
2020-02-18,105.7873713933829,153.6926441252664,207.83273765379582,102.56044110689785,122.59690872267691,221.2576921177034
2020-02-19,112.77326823805008,142.9712571173678,184.44711731898647,104.27052343922384,119.5126024628571,227.23140789951984
2020-02-20,114.56078551205384,137.4411789466565,184.11629712145375,107.48419790670609,122.70217514792675,242.4337984811223
2020-02-21,119.97928658390255,110.61443286376839,187.09882939334148,111.61322116882526,116.70416683472646,219.99646184774
2020-02-23,105.90335377990723,114.86135121252822,145.5422658972863,82.09214910503141,115.20660442174214,166.1466180182898
2020-02-24,97.09738996919125,107.08362342559784,154.93404116001963,93.45674391320593,110.98739088716407,182.83550024775397
2020-02-25,102.2833964765558,147.70418644293758,196.24372975196428,96.1049876460426,117.05880579151639,209.1257597967858
2020-02-26,108.23116928409308,136.90482571134518,184.42770391817317,100.55916465909252,116.98185240478203,220.56146469956366
2020-02-27,111.00698717566345,132.20028487741152,138.85935706748091,100.14891664921473,108.38173436997627,185.46492998385514
2020-02-28,79.49473426308266,102.01536949058425,135.4766560099368,76.42248417529075,110.99473372178002,209.1088529612754
2020-02-29,75.7748869367834,75.43238592254475,98.42752689082823,53.797136983222465,92.96051160151741,138.9757606242218
2020-03-01,49.0264,69.69425131993816,105.246,51.996,70.6876,125.30333061244957
2020-03-02,54.3248,66.82237400572119,102.0336,53.9932,65.884,123.64116883131881
2020-03-03,53.3548,108.161025102181,98.6792,54.7592,71.182,137.43666784561395
2020-03-04,55.0304,112.24764366288761,94.2132,54.3904,66.42999999999999,119.75966852249014
2020-03-05,65.9632,103.35687162687475,87.8732,51.162,61.9528,124.58708730088902
2020-03-06,43.132,58.627562468331405,96.2308,46.2972,65.422,163.99324469344867
2020-03-09,82.2816,71.8860686543449,110.7336,64.864,71.75,149.2815551701573
2020-03-10,58.0016,77.43201993617087,124.206,60.2108,76.6944,136.78560928263408
2020-03-11,68.0852,77.23350634415316,123.9012,66.9636,82.1488,159.99581746825956
2020-03-12,67.9988,74.12121095874477,120.2492,67.4432,87.7752,168.12931596854565
2020-03-13,71.4764,100.8390928136306,119.046,71.7076,81.7384,152.88525602852937
2020-03-16,79.7796,78.01051482239068,109.2624,66.2576,70.7248,157.73249649295659
2020-03-17,55.5052,79.50380579633432,119.81,59.9528,76.1124,144.54762374675764
2020-03-18,66.2868,75.6120160737544,118.374,66.4264,77.196,156.0106724230341
2020-03-19,62.936,71.06573520611425,111.1692,65.4572,83.13159999999999,163.68610260689465
2020-03-20,66.34,58.87082152116171,111.3076,68.8048,75.8268,144.08284958630261
2020-03-23,83.0584,76.73597943464183,109.6688,64.4288,72.4648,163.60760478560837
2020-03-24,56.1896,82.75282342311449,124.3904,60.332,81.702,149.91466573882295
2020-03-25,66.3216,76.03816331958849,118.5672,65.3548,80.412,157.43714350959928
2020-03-26,62.3056,71.01814876366278,112.6216,65.43039999999999,85.24,165.3007317876988
2020-03-27,66.83,55.44317717383608,115.0536,69.0176,80.936,151.31263698826285
2020-03-30,84.7048,81.9644510183214,126.0908,76.8368,81.354,178.19715462527668
2020-03-31,60.9504,86.87153655410108,130.796,67.6616,87.8872,158.3663959844492
2020-04-01,70.53617467639134,87.41199999999999,122.0124,69.2668,82.142,168.9648
2020-04-02,72.15590043074383,85.7704,121.5684,71.71039999999999,86.2656,173.5664
2020-04-07,72.4265508404448,112.409,144.264,74.6072,98.6604,172.501
2020-04-08,78.23780774688709,98.8424,132.7834,76.0582,93.0294,183.5874
2020-04-09,81.01468930382684,101.4596,134.1448,79.1584,96.1352,191.129
2020-04-10,83.2181094216934,82.02,133.2174,90.916,92.5152,176.8102
2020-04-13,72.20015316307753,110.611,137.7562,93.2476,89.3152,202.3884
2020-04-14,72.28537825019954,118.1986,141.3974,79.6012,97.1388,174.4141
2020-04-15,79.5762324967124,102.6896,129.3018,66.3202,89.78059999999999,179.7896
2020-04-16,79.74998337701425,98.9124,124.412,77.582,90.5162,186.2122
2020-04-17,78.7801527422524,80.2104,123.9698,74.6848,86.8196,166.9686
2020-04-20,99.42570430725533,105.1314,131.208,90.0735,87.4372,195.8388
2020-04-21,72.85758667811673,113.4523,137.6686,78.84440000000001,94.58,173.4908
2020-04-22,77.32248309741223,98.6256,128.2135,67.30499999999999,90.1244,182.3072
2020-04-23,78.34159883764433,102.3796,125.5218,80.2248,98.1822,193.7536
2020-04-24,81.2112032201298,83.7936,128.2124,75.6248,93.746,178.0108
2020-04-27,73.1208901600787,111.1482,138.185,94.17,93.257,211.344
2020-04-28,72.21562729584758,119.5686,143.1862,82.7652,101.3672,188.381
2020-04-29,82.26707395427191,101.7364,128.841,68.23,93.9026,187.9486
2020-05-06,77.0897,94.57530684708968,127.86907069412172,69.8561,93.4404,192.9458
2020-05-07,79.5192,100.70378805657475,130.06691059554015,85.0508,103.7761,206.1139
2020-05-08,81.2344,116.07148142800425,131.18475168722213,78.348,94.9223,182.8199
2020-05-11,102.1552,105.48382662748465,140.02321497542277,98.0416,94.7738,216.6742
2020-05-12,76.1376,114.18839858033539,147.32976293949477,91.9894,106.6702,193.7332
2020-05-13,80.5142,99.17378534130489,133.6836369000129,81.878,96.9898,201.0244
2020-05-14,80.892,103.68424586730502,134.43789333015982,86.4716,102.9424,209.937
2020-05-15,84.0694,117.67681519490264,132.14624440349738,70.406,94.9576,188.4868
2020-05-18,96.4792,102.84199861497089,138.24940780169987,98.0418,91.2162,209.0853
2020-05-19,70.38119999999999,113.42146377360785,142.83599195845687,91.7692,104.3482,189.7933
2020-05-20,76.8868,97.04920099556128,130.80264422452424,75.1964,95.9294,194.1177
2020-05-21,78.6184,101.06083165567311,127.44005871880181,81.7028,101.0622,204.0768
2020-05-22,81.511,119.5915110258269,125.5839943743235,66.6936,90.3384,182.3634
2020-05-25,101.4092,109.01614605064286,155.71362091958596,96.337,91.1088,209.6124
2020-05-26,74.6816,118.67897220138316,127.69756611007239,93.1372,104.7034,193.83
2020-05-27,80.48179999999999,102.26785630347595,142.23833229899424,74.0606,97.7152,199.0578
2020-05-28,82.3464,106.78789200593465,121.48667108914185,85.7528,101.617,204.0906
2020-05-29,81.1546,120.53847942992222,146.4506269789274,69.5512,91.2182,182.0704
2020-06-01,100.6484,119.45895284830254,153.05766061178082,101.41800871979315,88.217,208.115
2020-06-02,73.808,127.88976677662733,155.74858465309376,97.89795306375215,101.7406,188.8276
2020-06-03,80.6162,112.10074084167033,147.82801191222688,76.85192163394011,96.8336,180.053
2020-06-04,81.4696,112.78439736063909,118.61152257275332,89.05001878521361,98.6098,216.361
2020-06-05,80.7782,90.18811452379785,140.56651808327928,72.7468616710453,89.266,179.3152
2020-06-08,99.252,118.44700279998081,134.26152485696957,80.34870940028739,88.4976,210.1672
2020-06-09,70.7872,125.88764436605999,139.28468748822135,83.06242396922762,98.6556,190.3276
2020-06-10,80.368,110.26469872865539,138.2759825507327,85.70006060257904,96.8392,178.5808
2020-06-11,82.5576,114.91861059609798,124.24926688078638,78.5052035746183,102.1188,218.9252
2020-06-12,83.6456,88.13409202024539,125.36957154932485,75.33005073769863,94.4832,184.9316
2020-06-15,95.284,115.20110992575817,124.21245854844013,100.4168694388897,85.628,201.826
2020-06-16,69.0272,83.81164808178977,132.5671668350311,92.07124466665601,93.8036,181.7324
2020-06-17,77.3184,104.29394920782552,132.32321373873626,80.203722027478,91.4332,173.6188
2020-06-18,77.6504,109.52507152117326,115.2758653483755,77.46046530233633,97.3448,211.6852
2020-06-19,80.0052,83.1394713070887,119.3580660367759,70.146478635961,89.3176,173.5036
2020-06-22,82.4872,99.77558817147347,117.15034925200837,92.54940074111735,83.5632,190.99
2020-06-23,61.0132,104.23940322774703,123.7124134377363,86.86065347166972,87.024,174.1504
2020-06-24,68.3836,91.6523077353076,119.65762320959377,76.27449086079993,87.5624,165.9888
2020-06-26,69.0436,68.6693183232831,107.63265429447743,62.62862062961843,79.86240000000001,164.8264
2020-06-29,81.4696,99.90462604971884,114.05649144490512,66.05595167019237,82.6856,190.3168
2020-06-30,59.2852,102.92948558675776,121.26896669475133,81.89569039712589,87.1052,169.9872
2020-07-01,67.49345474059808,78.61054501165106,120.2292,83.61359999999999,84.80720000000001,162.2684
2020-07-02,70.34282128773741,83.17400055714977,113.0756,72.5196,96.8336,203.7916
2020-07-03,69.68173895776862,105.10593977520506,105.4304,60.1136,79.9048,158.3012
2020-07-06,77.1733273309226,85.45011678202485,103.8888,56.1204,71.0764,176.362
2020-07-07,58.08452420058691,95.57334914721604,118.4656,76.1488,75.7684,171.266
2020-07-08,72.43672328918316,84.68984255389734,125.5564,86.964,81.6172,159.2124
2020-07-09,68.21962825382533,93.22301567626184,114.9708,70.544,91.5272,206.306
2020-07-10,73.96595927586174,106.42358576089565,113.6664,68.51,82.4496,174.9752
2020-07-13,100.69321276157834,109.73128443401058,134.2842,76.7212,93.9436,218.7135
2020-07-14,67.94644869408747,114.06738178176448,145.872,92.6764,93.189,200.5937
2020-07-15,79.97255332595815,93.85956432464526,143.4994,95.4422,94.071,180.2237
2020-07-16,76.14041161658984,103.00756397458954,130.4356,78.1422,102.5336,225.5776
2020-07-17,79.88234101416087,114.58926292457974,123.7102,75.2268,89.3894,185.3842
2020-07-20,72.80530225640311,108.54670477951856,133.3356,76.35820000000001,92.9552,213.6094
2020-07-21,67.89946099617276,110.41281597422488,143.4454,90.7284,92.2598,205.0716
2020-07-22,82.02790914231802,92.89247740469973,145.7918,100.4812,93.7072,179.2476
2020-07-23,75.61235939240555,102.89967744126479,130.9492,78.707,102.972,227.6396
2020-07-24,79.94377081836105,109.58226828796239,125.8316,77.3892,91.8482,187.978
2020-07-27,98.30029813703901,103.33955038753855,130.3616,73.1136,89.5428,207.7616
2020-07-28,66.28113145240917,108.12258037082744,141.379,88.144,91.176,200.045
2020-07-29,77.97516934468783,88.93072460546195,139.7598,94.784,92.7194,172.2258
2020-07-30,73.14743764638654,98.05799773180608,126.8184,73.8218,99.45,218.9868
2020-07-31,77.19651606495844,110.76185031280444,121.1836,74.1616,87.6922,183.2296
2020-08-03,97.1315526069389,102.60497282283157,124.4276,72.04445904326454,86.9172,205.5176
2020-08-04,63.81559567857452,104.49062172810504,134.7934,86.0824873966507,88.6632,191.269
2020-08-05,77.03407337617647,87.16305710271475,132.649,91.79297873677375,88.9068,165.126
2020-08-06,70.96043182867179,94.33861509628547,118.6784,71.57009407716116,95.3724,209.9698
2020-08-07,75.05369041118516,109.5285302043468,114.36,70.69849169628567,85.15639999999999,172.2818
2020-08-10,71.05285468083206,109.0794208073803,128.2208,76.63487111550558,92.7415,214.2871
2020-08-11,71.60888144538492,115.1831478966936,142.2742,89.2001498937351,93.419,201.2934
2020-08-12,82.57413473808842,95.18816079411012,142.9175,103.64457328672162,95.7994,179.7744
2020-08-13,78.43649961009599,104.11566507500055,127.5918,77.64220984661314,102.5538,225.5476
2020-08-14,85.04860488647576,113.6361667147817,128.529,78.43037609016456,92.2778,187.8798
2020-08-17,73.0491031477095,109.06763435070118,129.2364,74.14643919550898,93.7172,216.1694
2020-08-18,73.10175939401297,114.23636393126623,140.611,90.61612219495659,98.0036,205.23
2020-08-19,83.29052930481734,95.19018659135183,141.8798,78.21295871382212,99.3876,182.2058
2020-08-20,78.33330821725953,103.94457728976772,127.6224,78.02540556998193,101.7966,227.769
2020-08-21,85.23248090745597,117.84947062755356,126.5202,81.12638083960152,93.6524,189.633
2020-08-24,108.07578543073127,109.86137854268561,129.7708,75.84975741356358,94.3348,216.457
2020-08-25,73.468874452067,114.60524319264555,138.20839999999998,90.718687593033,94.8974,201.8368
2020-08-26,81.88576746324101,92.01005324861696,137.0998,104.82020881189503,96.0466,175.6932
