date,0000000000000001A110000000000FYW,0000000000000001A110000000000FYZ,0000000000000001A110000000000FZ2,0000000000000001A110000000000FZ5,0000000000000001A110000000000FZ8,0000000000001001A11000000000A5L0
2019-06-27,65.548,86.932,111.444,69.432,91.4,166.284
2019-06-28,72.664,90.096,115.872,74.02,83.348,163.748
2019-07-01,77.652,83.248,98.728,69.072,72.652,154.324
2019-07-02,52.467999999999996,87.19200000000001,110.972,64.75200000000001,76.848,140.664
2019-07-03,62.972,83.96,99.596,57.024,78.332,144.78
2019-07-04,62.56,83.176,103.852,64.964,85.3,160.28
2019-07-05,70.172,85.26,114.432,71.82000000000001,82.368,157.372
2019-07-08,84.864,91.488,108.08000000000001,74.572,80.092,167.248
2019-07-09,56.648,93.816,119.852,69.164,85.612,157.548
2019-07-10,67.648,91.28,108.48,62.372,87.732,158.112
2019-07-11,65.968,90.356,110.98,68.784,91.484,168.24
2019-07-12,71.956,88.284,116.36,73.8,82.104,165.124
2019-07-13,-0.088,0.0,0.0,0.0,0.0,0.0
2019-07-15,80.556,86.684,100.424,71.42,74.652,158.892
2019-07-16,54.507999999999996,89.92,114.772,65.41199999999999,83.02,146.76
2019-07-17,63.904,86.84,102.56,58.192,81.96,146.308
2019-07-18,62.076,83.84,104.916,66.332,87.62,156.452
2019-07-19,68.852,82.744,110.992,70.316,79.62,156.976
2019-07-22,73.18,78.2,95.196,66.124,70.67999999999999,152.604
2019-07-23,49.56,79.968,105.856,62.656,77.504,139.3
2019-07-24,60.016,80.24000000000001,96.77199999999999,53.608,78.504,141.008
2019-07-25,58.648,76.144,98.828,61.2,82.604,149.412
2019-07-26,64.38,76.356,104.592,64.352,77.204,149.12
2019-07-29,85.388,87.2,104.34400000000001,73.856,79.14,165.52
2019-07-30,57.160000000000004,91.908,118.22800000000001,67.908,85.732,152.94
2019-07-31,68.772,88.668,108.376,60.588,88.448,153.22
2019-08-01,64.984,84.48400000000001,108.308,67.176,92.812,162.57999999999998
2019-08-02,71.972,86.1,117.592,72.664,85.96,161.888
2019-08-05,90.06400000000001,90.692,107.684,74.7,78.104,174.42
2019-08-06,56.736,93.328,120.336,69.584,85.696,158.868
2019-08-07,70.496,92.424,112.392,63.164,86.716,159.4
2019-08-08,63.66,91.848,110.684,69.212,91.792,172.736
2019-08-09,71.768,85.8,113.008,72.5,84.496,162.412
2019-08-12,89.464,93.06,108.456,76.952,76.512,174.952
2019-08-13,59.476,106.616,123.46000000000001,72.404,85.816,158.004
2019-08-14,73.852,97.972,114.3,66.804,88.26,162.44
2019-08-15,66.712,100.356,114.996,72.708,93.944,174.456
2019-08-16,75.552,86.992,119.988,76.108,85.3,165.852
2019-08-19,92.848,98.728,114.424,80.972,79.316,180.52
2019-08-20,61.58,103.812,124.336,74.728,85.724,161.32
2019-08-21,75.58,99.82,115.184,68.3,88.348,166.524
2019-08-22,68.176,104.604,115.156,72.30799999999999,93.516,178.204
2019-08-23,75.816,81.988,119.532,78.068,85.872,168.244
2019-08-26,87.988,97.364,104.492,76.576,74.51599999999999,168.4
2019-08-27,59.164,98.104,117.752,71.068,80.852,151.672
2019-08-28,71.54,95.328,108.684,64.05199999999999,84.092,156.816
2019-08-29,65.38,100.296,107.952,69.03999999999999,87.244,166.708
2019-08-30,73.69200000000001,80.66,114.728,74.048,80.536,160.208
2019-09-02,87.404,101.476,106.53999999999999,78.38,75.652,172.784
2019-09-03,59.08,97.896,116.6,73.072,81.656,151.244
2019-09-04,72.148,98.372,109.188,65.776,84.116,157.78
2019-09-05,65.776,102.512,108.65599999999999,69.72,88.636,170.968
2019-09-06,74.588,80.004,114.0,74.0,81.304,162.828
2019-09-09,89.832,104.17999999999999,107.32,78.864,75.9,174.028
2019-09-10,60.004,100.452,121.348,73.70400000000001,84.516,154.208
2019-09-11,73.912,99.908,111.496,66.60000000000001,86.236,161.22
2019-09-12,0.0,0.0,-0.048,0.0,0.0,0.0
2019-09-16,91.316,103.064,109.328,78.02,78.38,179.55599999999998
2019-09-17,60.868,99.06,122.436,73.772,85.272,158.776
2019-09-18,74.124,98.812,111.988,67.408,86.488,162.568
2019-09-19,70.124,100.164,121.232,72.02,93.652,180.928
2019-09-20,78.12,85.008,119.364,77.2,87.988,171.972
2019-09-23,94.7,106.54,110.30000000000001,79.336,82.648,183.992
2019-09-24,62.02,99.968,125.69200000000001,76.096,90.676,163.296
2019-09-25,76.472,103.852,114.708,68.24,91.936,167.90800000000002
2019-09-26,71.804,100.02,116.80799999999999,73.616,95.112,181.984
2019-09-27,80.188,88.64,119.70400000000001,76.744,89.56,173.372
2019-10-08,64.404,105.996,125.888,78.352,88.248,162.64
2019-10-09,82.332,106.71600000000001,121.232,70.396,90.508,173.776
2019-10-10,73.656,98.832,120.324,75.824,98.112,186.58
2019-10-11,83.976,87.008,126.348,80.884,93.06400000000001,179.764
2019-10-12,0.0,0.0,0.0,0.0,0.0,-0.2919999999999999
2019-10-14,96.536,111.748,114.116,78.28,82.456,183.064
2019-10-15,63.432,105.25200000000001,126.58,73.736,88.036,160.46
2019-10-16,77.392,101.316,116.02,68.78,89.56,168.748
2019-10-17,70.644,93.952,115.25200000000001,72.072,94.788,175.5
2019-10-18,78.9,80.436,122.45599999999999,74.792,86.94,166.38
2019-10-19,0.0,0.0,0.0,0.0,0.0,-0.128
2019-10-21,88.34,100.588,107.56,74.52,76.764,170.692
2019-10-22,58.08,97.644,118.43599999999999,70.12,82.98,152.56
2019-10-23,70.536,94.148,108.968,64.324,84.02,156.704
2019-10-24,65.812,88.52799999999999,109.268,68.264,88.744,165.468
2019-10-25,72.764,74.8,115.05199999999999,70.804,82.69200000000001,157.688
2019-10-28,88.564,100.444,105.692,74.768,76.332,171.232
2019-10-29,59.908,102.48,120.188,71.72,83.88,153.624
2019-10-30,70.768,95.972,108.512,64.236,85.748,156.268
2019-10-31,66.612,90.696,105.108,68.648,87.972,165.476
2019-11-01,73.56,77.55199999999999,112.148,72.104,81.136,157.128
2019-11-04,94.604,110.908,112.57600000000001,78.58800000000001,83.448,186.52
2019-11-05,61.988,107.4,124.672,71.336,91.872,169.696
2019-11-06,77.128,102.25999999999999,114.44399999999999,72.152,91.068,172.776
2019-11-07,70.652,96.172,113.328,74.888,97.256,183.208
2019-11-08,78.324,81.688,121.692,76.616,87.068,172.752
2019-11-11,91.84,111.1,111.776,78.568,82.544,188.308
2019-11-12,63.176,108.388,125.324,72.648,91.252,171.044
2019-11-13,77.492,102.896,113.752,73.468,90.324,175.032
2019-11-14,71.044,97.892,111.92,76.136,94.572,180.524
2019-11-15,78.944,82.1,119.476,77.696,87.484,171.4
2019-11-18,90.104,110.848,111.536,77.996,83.752,187.74
2019-11-19,62.548,107.24,124.196,71.212,92.628,171.012
2019-11-20,75.108,102.436,113.724,73.056,92.044,175.268
2019-11-21,69.772,98.936,112.112,75.884,97.932,182.18
2019-11-22,77.056,82.044,119.99199999999999,76.44,87.28,173.54399999999998
2019-11-25,91.828,110.496,109.80799999999999,79.608,81.86,185.424
2019-11-26,62.692,106.244,123.712,71.564,89.992,168.232
2019-11-27,74.92,101.828,111.432,72.492,88.94800000000001,173.132
2019-11-28,69.092,98.2,110.544,75.02,93.748,177.564
2019-11-29,77.672,82.38,116.456,77.08,84.496,168.952
2019-12-02,102.012,120.972,123.02,84.972,91.136,199.516
2019-12-03,64.048,114.71600000000001,131.692,74.736,97.144,184.536
2019-12-04,79.068,109.312,121.152,77.536,96.068,186.968
2019-12-05,73.332,105.38,118.12,80.496,103.896,195.0
2019-12-06,81.196,84.984,126.236,82.68,94.33200000000001,184.552
2019-12-09,98.268,119.644,121.304,86.404,90.984,199.412
2019-12-10,65.54,116.648,135.644,76.348,99.208,184.484
2019-12-11,78.816,109.928,122.5,79.188,98.044,189.58
2019-12-12,73.98,104.848,121.096,81.176,104.452,193.184
2019-12-13,83.464,85.496,128.244,84.364,96.6,182.112
2019-12-16,93.336,112.732,111.552,82.128,80.996,186.024
2019-12-17,63.06,107.876,121.70400000000001,71.884,88.72,171.488
2019-12-18,72.568,98.56400000000001,110.076,71.688,87.352,171.952
2019-12-19,61.760000000000005,86.324,97.64,67.364,83.5,159.268
2019-12-20,58.339999999999996,58.984,89.804,59.664,63.092,119.148
2019-12-21,0.0,0.0,0.0,0.0,0.0,-0.024
2020-01-01,178.956,217.584,258.932,171.716,193.164,382.25600000000003
2020-01-02,151.112,231.736,301.912,167.604,229.78,390.416
2020-01-03,175.708,236.964,286.496,170.48,228.66400000000002,419.168
2020-01-04,175.21200000000002,221.252,305.564,170.744,237.124,417.37199999999996
2020-01-05,177.016,166.788,290.06,182.06,219.356,394.868
2020-01-06,189.70000000000002,218.428,274.844,174.376,182.26,383.552
2020-01-07,128.256,195.016,274.068,144.128,187.108,321.408
2020-01-08,114.128,151.964,205.248,113.20400000000001,150.684,289.232
2020-01-09,139.404,178.936,251.928,138.36,169.588,318.408
2020-01-10,119.664,123.444,210.904,134.016,147.84,276.852
2020-01-11,0.0,0.0,0.0,0.0,0.0,-0.8559999999999998
2020-01-12,0.0,0.0,0.0,0.0,0.0,-0.148
2020-01-13,116.896,126.64,154.228,95.796,107.396,237.832
2020-01-14,78.532,128.68,162.632,85.69200000000001,119.132,216.696
2020-01-15,89.62400000000001,123.884,150.74,86.94,113.54400000000001,218.772
2020-01-16,89.032,121.908,152.144,89.832,117.816,231.956
2020-01-17,95.26,92.472,154.328,91.96,108.684,212.556
2020-01-18,71.02799999999999,82.996,99.032,55.568,66.468,149.536
2020-01-19,50.604,81.816,106.708,50.275999999999996,72.10799999999999,137.84
2020-01-20,56.524,72.712,94.124,50.256,69.268,139.92
2020-01-21,53.948,69.044,94.888,52.712,68.356,137.604
2020-01-22,56.804,50.972,90.292,52.28,64.388,122.172
2020-02-10,93.316,98.032,129.792,74.164,88.05199999999999,173.416
2020-02-11,65.496,99.996,141.42,68.55199999999999,96.868,157.624
2020-02-12,73.248,95.664,127.92,71.44,94.512,158.304
2020-02-13,75.176,92.232,131.50400000000002,75.024,94.24,169.852
2020-02-14,79.364,72.092,131.39600000000002,79.488,89.488,154.33599999999998
2020-02-17,134.684,150.924,176.84799999999998,111.036,114.152,229.88
2020-02-18,98.732,155.668,195.952,99.584,125.176,204.412
2020-02-19,103.764,143.996,171.864,99.52,122.772,210.504
2020-02-20,106.07600000000001,138.692,171.66,103.592,122.688,225.348
2020-02-21,110.712,112.52000000000001,177.612,107.196,116.624,204.16
2020-02-23,96.844,115.652,136.592,80.38,72.456,151.712
2020-02-24,36.78,30.308,37.224000000000004,28.352,38.136,75.412
2020-02-25,95.248,149.44,184.364,93.04,119.06,192.976
2020-02-26,100.00399999999999,138.112,172.116,96.352,120.584,205.088
2020-02-27,103.452,133.872,172.512,97.016,120.404,214.348
2020-02-28,101.568,104.336,173.224,100.26,111.928,195.496
2020-02-29,66.784,73.016,87.86,50.484,58.456,122.868
2020-03-01,44.936,72.936,93.752,47.224000000000004,62.32,110.8
2020-03-02,49.22,69.284,89.648,48.224,58.948,109.29599999999999
2020-03-03,48.764,63.592,87.212,49.647999999999996,62.524,121.892
2020-03-04,49.832,47.42,85.068,49.128,57.647999999999996,105.728
2020-03-05,58.916,61.724000000000004,78.316,46.832,54.828,110.032
2020-03-06,39.112,61.108,85.676,42.036,57.804,101.948
2020-03-09,75.944,76.392,102.392,60.872,65.868,136.132
2020-03-10,54.548,82.852,114.996,56.468,70.628,125.28
2020-03-11,63.544000000000004,81.872,112.096,61.216,75.304,144.688
2020-03-12,63.775999999999996,78.624,109.68,62.372,78.412,153.22
2020-03-13,66.69200000000001,59.104,110.388,65.988,72.14399999999999,138.8
2020-03-16,74.376,83.22,101.132,62.519999999999996,64.488,144.216
2020-03-17,52.672,85.368,110.94800000000001,56.44,69.344,132.364
2020-03-18,62.016,80.568,107.404,61.232,70.764,142.252
2020-03-19,59.403999999999996,75.968,101.976,61.18,74.54,150.204
2020-03-20,62.18,63.564,103.912,64.044,67.508,131.85999999999999
2020-03-23,77.16,82.008,101.34,60.844,66.084,149.968
2020-03-24,53.083999999999996,88.944,114.844,56.78,74.404,137.284
2020-03-25,61.888,81.42,107.832,60.263999999999996,73.468,143.312
2020-03-26,58.676,76.244,103.428,61.092,76.168,152.152
2020-03-27,63.124,60.148,107.18,64.248,71.82000000000001,139.008
2020-03-30,79.788,87.784,116.068,72.484,73.532,164.404
2020-03-31,57.944,93.98,120.94,63.54,79.8,146.24
2020-04-01,63.668,82.948,110.74,63.9,75.172,152.52
2020-04-02,65.24,81.5,110.532,67.148,76.724,158.18
2020-04-07,66.452,108.508,134.744,70.888,90.788,159.204
2020-04-08,71.548,94.80799999999999,122.636,71.172,86.384,168.54
2020-04-09,74.46,97.552,124.976,75.1,87.832,177.112
2020-04-10,76.156,79.568,125.00399999999999,85.464,83.588,162.988
2020-04-13,91.84,105.616,127.2,88.292,81.164,184.16
2020-04-14,65.72,113.912,131.57999999999998,74.612,88.844,160.568
2020-04-15,71.89200000000001,98.596,118.73599999999999,62.384,82.736,164.26
2020-04-16,72.424,94.77199999999999,114.616,73.48,81.08,170.776
2020-04-17,71.728,77.492,115.572,70.50399999999999,76.972,152.82
2020-04-20,89.688,101.28,121.364,85.272,79.412,178.892
2020-04-21,66.624,109.61999999999999,128.108,73.996,86.492,159.148
2020-04-22,70.508,94.876,118.00800000000001,63.256,83.204,166.892
2020-04-23,72.06,98.444,116.12400000000001,76.164,88.132,178.76
2020-04-24,74.312,81.33200000000001,120.056,71.64,84.052,164.196
2020-04-27,98.276,107.008,127.656,89.124,84.21600000000001,192.752
2020-04-28,66.396,115.67999999999999,132.892,77.756,91.82,172.34
2020-04-29,74.892,97.724,118.612,63.9,86.43599999999999,171.768
2020-05-06,73.812,99.488,118.772,65.768,86.316,177.488
2020-05-07,76.58,105.664,120.432,80.848,92.676,189.82
2020-05-08,78.028,82.704,123.44800000000001,74.308,85.148,168.988
2020-05-11,96.964,110.34,130.968,93.332,86.328,198.232
2020-05-12,73.276,120.46,137.516,86.928,97.224,177.668
2020-05-13,77.036,104.284,124.47200000000001,77.34,89.68,185.208
2020-05-14,78.04,108.756,124.792,82.296,92.46000000000001,194.292
2020-05-15,80.648,86.16,124.396,66.896,85.488,174.256
2020-05-18,91.848,107.688,129.644,93.34,83.776,191.972
2020-05-19,68.008,119.856,133.992,87.016,95.816,175.272
2020-05-20,73.64,102.428,122.444,71.30799999999999,89.152,180.124
2020-05-21,75.636,105.708,118.976,78.004,91.224,189.608
2020-05-22,78.356,83.96,118.896,63.908,82.04,168.932
2020-05-25,96.56,113.492,146.028,92.268,83.904,192.252
2020-05-26,72.048,124.99199999999999,156.744,88.676,96.052,177.9
2020-05-27,76.55199999999999,107.056,86.304,70.176,90.724,184.18
2020-05-28,79.224,111.16,114.236,82.016,91.84,189.644
2020-05-29,77.804,86.004,138.18,66.532,82.696,168.752
2020-06-01,96.03999999999999,112.768,146.272,94.88,81.332,191.82
2020-06-02,71.536,122.104,148.688,90.932,93.92,173.708
2020-06-03,77.208,106.56400000000001,86.8,71.524,89.732,166.39600000000002
2020-06-04,78.632,106.5,113.408,83.308,89.196,201.844
2020-06-05,77.952,86.544,135.224,67.964,81.056,166.976
2020-06-08,94.872,112.284,129.568,112.404,82.212,194.852
2020-06-09,68.728,120.704,132.496,77.98400000000001,91.66,175.808
2020-06-10,77.044,105.268,133.216,80.38,90.616,166.0
2020-06-11,80.116,109.164,120.1,73.308,93.42,205.912
2020-06-12,81.096,84.892,120.544,70.64,86.848,172.85999999999999
2020-06-15,90.708,108.868,120.03999999999999,93.84,79.792,186.916
2020-06-16,67.028,117.124,126.372,86.468,87.42,168.144
2020-06-17,73.548,99.508,127.72,75.088,85.94800000000001,161.04
2020-06-18,75.16,103.656,111.58,72.476,89.032,198.572
2020-06-19,77.428,80.044,115.228,65.82000000000001,82.232,162.568
2020-06-22,79.29599999999999,94.82000000000001,113.384,86.548,78.264,177.852
2020-06-23,59.428000000000004,100.024,118.704,81.62,81.20400000000001,162.368
2020-06-24,65.596,87.964,116.15599999999999,71.464,82.808,154.504
2020-06-26,66.96000000000001,66.212,104.32,59.116,73.784,154.644
2020-06-29,78.336,95.084,110.01599999999999,62.4,77.736,177.796
2020-06-30,57.632,98.988,115.89999999999999,76.98400000000001,81.304,158.48
2020-07-01,63.647999999999996,84.952,114.27199999999999,80.124,80.188,151.44
2020-07-02,67.268,89.008,107.28,69.2,88.144,191.74
2020-07-03,66.57600000000001,60.708,100.228,58.367999999999995,74.052,149.408
2020-07-06,72.024,90.88,98.25999999999999,53.936,66.356,162.508
2020-07-07,55.584,102.696,111.296,73.41199999999999,71.028,158.392
2020-07-08,68.388,91.12,118.86,83.404,76.876,148.512
2020-07-09,65.332,99.536,110.092,67.844,84.528,194.572
2020-07-10,70.716,68.584,109.104,66.16,77.06,164.724
2020-07-13,94.148,116.912,126.51599999999999,73.764,87.904,202.952
2020-07-14,64.892,122.84400000000001,136.188,88.784,86.84,184.824
2020-07-15,74.964,100.66,134.64,90.888,88.252,167.42
2020-07-16,72.456,109.564,122.856,74.552,93.916,210.428
2020-07-17,75.884,74.76,117.05199999999999,72.076,82.772,172.988
2020-07-20,96.316,116.112,126.18,73.848,87.508,199.764
2020-07-21,64.968,119.152,135.028,87.46,86.58800000000001,190.86
2020-07-22,77.24,99.972,136.952,95.832,88.48,167.3
2020-07-23,72.08,109.636,124.184,75.05199999999999,94.572,213.192
2020-07-24,75.988,76.644,119.252,73.964,84.64399999999999,175.704
2020-07-27,91.872,110.612,123.168,70.408,84.136,192.736
2020-07-28,63.42,116.708,132.524,84.488,85.172,185.08
2020-07-29,73.048,95.736,131.588,90.272,87.22800000000001,160.016
2020-07-30,69.7,104.792,120.02799999999999,70.444,91.312,205.02
2020-07-31,73.436,73.65599999999999,115.012,71.06,81.244,171.504
2020-08-03,87.432,108.328,117.74,68.22,81.864,191.06799999999998
2020-08-04,58.5,110.824,126.52799999999999,81.464,83.076,177.776
2020-08-05,69.276,92.0,124.864,86.184,83.5,154.104
2020-08-06,64.82,99.368,112.892,67.088,87.812,197.456
2020-08-07,68.676,69.012,108.944,66.716,79.088,161.98
2020-08-10,93.864,115.248,122.524,72.836,87.92,200.32
2020-08-11,65.74,122.336,134.364,84.66799999999999,88.008,188.268
2020-08-12,74.484,100.832,135.09199999999998,97.664,90.588,168.432
2020-08-13,71.748,109.596,120.94800000000001,73.048,94.74,211.964
2020-08-14,77.736,77.78399999999999,122.33200000000001,74.0,85.552,176.52
2020-08-17,95.516,114.508,122.164,70.12,87.768,199.748
2020-08-18,66.66799999999999,121.06,130.992,85.116,90.648,189.116
2020-08-19,74.552,99.956,132.68,100.712,92.35600000000001,168.452
2020-08-20,71.008,108.824,119.584,72.528,92.656,211.808
2020-08-21,77.376,77.972,119.084,75.728,85.69200000000001,176.272
2020-08-24,96.516,114.988,122.54,71.536,88.016,200.22
2020-08-25,66.98,121.38,129.148,85.364,87.52,185.74
2020-08-26,72.94,96.764,127.652,97.096,89.212,162.392
2020-08-27,69.984,105.568,114.296,70.048,89.384,202.46
2020-08-28,75.264,76.372,114.16,73.508,85.156,170.452
2020-08-31,99.072,120.968,124.616,72.216,90.396,200.476
2020-09-01,69.79599999999999,128.996,136.98,89.752,89.94,192.604
2020-09-02,76.932,105.356,136.48,102.428,94.88,171.064
2020-09-03,73.58,113.208,119.864,73.74,96.7,211.464
2020-09-04,79.38,78.788,116.744,75.328,87.044,171.352
2020-09-07,97.02,117.416,122.084,71.84,84.5,195.4
2020-09-08,70.176,130.288,131.12,89.928,86.86,187.788
2020-09-09,77.528,110.776,139.952,105.016,92.132,170.052
2020-09-10,76.584,116.96,121.928,76.504,95.216,214.812
2020-09-11,83.14,83.44800000000001,122.6,76.924,89.752,182.18
2020-09-14,87.71600000000001,107.94,112.136,67.724,79.776,181.012
2020-09-15,61.616,115.724,118.992,80.952,79.02,174.624
2020-09-16,68.984,94.524,125.536,94.684,81.80799999999999,152.944
2020-09-17,67.376,102.47200000000001,108.656,69.664,86.456,195.056
2020-09-18,72.628,74.868,110.94,70.084,79.74,164.148
2020-09-21,85.788,104.852,108.14,65.064,78.036,177.524
2020-09-22,60.123999999999995,112.08,116.30799999999999,78.672,77.688,172.94400000000002
2020-09-23,67.416,93.152,120.79599999999999,90.672,80.5,150.504
2020-09-24,64.07600000000001,99.396,103.732,66.63199999999999,85.404,187.332
2020-09-25,70.384,72.66,106.084,67.236,79.292,158.628
2020-09-28,77.572,96.22,103.4,60.056000000000004,75.604,171.768
2020-10-08,71.06,107.976,110.52,69.53999999999999,91.168,197.584
2020-10-09,78.252,79.54,118.352,73.176,83.168,168.336
2020-10-12,108.268,130.66,139.18,82.568,89.316,203.284
2020-10-13,74.084,132.02,127.088,93.64,86.76,188.612
2020-10-14,81.792,110.328,136.92,105.48,89.456,171.588
2020-10-15,79.492,116.688,117.012,77.56,91.88,208.304
2020-10-16,85.24,90.072,126.06,79.396,84.62,176.62800000000001
2020-10-19,113.544,135.936,148.672,88.448,92.868,210.108
2020-10-20,78.292,142.112,136.712,99.636,87.852,193.268
2020-10-21,84.624,118.212,144.856,110.364,92.728,179.196
2020-10-22,83.14,125.924,120.92,82.912,93.936,217.284
2020-10-23,91.976,97.228,129.944,83.86,87.168,183.448
2020-10-26,110.49600000000001,130.772,146.868,86.852,92.512,206.64000000000001
2020-10-27,78.224,134.64,135.264,99.748,88.26,197.364
2020-10-28,83.124,114.448,142.344,109.4,94.244,176.16
2020-10-29,78.728,119.50399999999999,114.096,81.492,91.764,209.856
2020-10-30,77.508,88.252,108.78399999999999,73.64,77.804,157.772
2020-11-02,97.85600000000001,113.308,127.404,77.168,80.944,181.236
2020-11-03,69.98,122.056,119.14,89.1,77.80799999999999,174.752
2020-11-04,75.228,102.368,127.364,98.484,84.712,158.472
2020-11-05,73.868,110.36,106.272,74.584,85.28,194.084
2020-11-06,81.472,89.508,112.184,74.748,78.56,161.144
2020-11-09,101.708,117.508,135.692,82.224,84.712,185.356
2020-11-10,71.584,129.976,125.164,92.912,80.348,178.316
2020-11-11,77.424,101.228,131.516,101.008,86.252,158.488
2020-11-12,76.372,106.612,109.768,77.596,86.876,193.124
2020-11-13,83.156,89.584,115.06,77.504,79.824,162.328
2020-11-16,99.004,115.38,130.10399999999998,78.62,81.728,178.06
2020-11-17,67.712,123.78,118.98,87.644,76.55199999999999,168.564
2020-11-18,70.748,92.712,121.24000000000001,93.22800000000001,80.508,147.81199999999998
2020-11-19,71.58,99.912,101.252,72.324,80.844,181.244
2020-11-20,80.388,83.312,109.524,74.324,75.74,154.82
2020-11-23,122.228,141.844,156.24,93.692,98.316,217.48
2020-11-24,84.492,155.16,147.48,108.29599999999999,93.656,211.328
2020-11-25,88.97200000000001,118.388,152.72,117.128,102.836,187.504
2020-11-26,88.904,123.968,129.648,89.48,102.148,226.78
2020-11-27,98.572,101.3,135.54,89.572,95.58,193.00799999999998
2020-11-30,79.112,96.1,105.52000000000001,62.436,67.16,145.448
2020-12-01,55.156,101.548,97.976,72.7,62.736,142.108
2020-12-02,59.876,76.472,102.068,77.428,69.716,125.664
2020-12-03,57.904,82.376,86.444,59.42,68.508,150.24
2020-12-04,64.14399999999999,66.66,89.472,59.856,64.288,128.084
2020-12-07,76.172,92.616,100.86,59.4,65.176,142.132
2020-12-08,51.980000000000004,97.324,93.97999999999999,68.84400000000001,61.22,139.272
2020-12-09,56.22,75.78,97.048,73.528,67.188,121.892
2020-12-10,54.444,77.908,83.14,57.032000000000004,67.58,147.944
2020-12-11,61.507999999999996,62.724,86.524,56.384,62.86,125.696
2020-12-14,70.672,85.76,91.86800000000001,54.204,59.692,131.476
2020-12-15,47.732,92.28,84.784,63.768,55.576,125.76
2020-12-16,51.328,71.54,87.188,67.536,61.124,111.58
2020-12-17,49.032000000000004,74.824,76.08,51.312000000000005,62.403999999999996,135.956
2020-12-18,57.04,58.708,77.296,51.724,58.616,115.624
2020-12-21,71.008,86.448,95.296,55.852,60.568,133.448
2020-12-22,48.116,92.056,88.5,65.368,57.132,128.644
2020-12-23,51.272,69.804,88.996,67.448,61.084,110.608
2020-12-24,45.524,66.916,70.404,48.928,56.571999999999996,123.852
2020-12-25,46.300000000000004,49.596,64.468,42.944,47.263999999999996,89.8
2021-01-01,134.548,158.36,198.756,106.94,119.0,279.224
2021-01-02,104.73599999999999,196.452,210.61599999999999,146.856,127.504,296.88
2021-01-03,117.1,151.776,215.736,151.4,141.168,274.96
2021-01-04,116.164,148.56,187.4,119.48,144.072,320.78000000000003
2021-01-05,126.496,125.544,193.516,117.708,136.52,277.264
2021-01-06,153.964,175.776,230.504,123.428,142.528,319.236
2021-01-07,118.892,211.84,231.472,152.256,142.064,319.288
2021-01-08,125.548,167.388,240.37199999999999,170.584,154.488,291.992
2021-01-09,124.148,166.012,205.804,128.928,153.676,341.46
2021-01-10,134.116,141.212,214.756,136.224,149.208,292.248
2021-01-12,170.38,201.192,249.076,137.54,151.244,340.46
2021-01-13,130.276,230.132,251.652,164.864,150.024,338.884
2021-01-14,133.564,179.384,251.34,177.76,160.9,306.736
2021-01-15,135.556,179.656,221.988,138.892,162.644,363.18
2021-01-16,138.544,154.57999999999998,225.664,139.432,150.26,301.948
2021-01-18,109.7,129.868,162.992,79.932,101.32,227.532
2021-01-19,82.264,150.26,165.916,99.548,97.164,229.44
2021-01-20,86.792,117.4,165.16,108.796,105.464,203.936
2021-01-21,84.956,124.772,152.44,87.768,111.212,250.412
2021-01-22,88.7,93.756,151.748,88.092,98.724,203.956
2021-01-25,90.792,111.764,141.264,68.924,87.616,196.844
2021-01-26,68.812,127.064,144.972,84.544,85.216,200.82399999999998
2021-01-27,75.07600000000001,104.452,147.268,99.464,96.22,185.636
2021-01-28,77.76,106.68,138.244,76.02799999999999,96.42,226.352
2021-01-29,81.124,87.69200000000001,138.504,81.86,89.008,191.772
2021-02-01,94.832,108.156,140.228,72.744,86.6,198.08
2021-02-02,71.78,132.06,149.084,88.9,88.604,200.476
2021-02-03,80.008,102.924,149.44,105.396,98.116,186.624
2021-02-04,79.388,103.128,137.20000000000002,78.016,95.128,222.448
2021-02-05,85.53999999999999,82.088,136.16400000000002,82.176,89.30799999999999,188.26
2021-02-06,94.364,106.06400000000001,135.936,69.6,84.172,184.796
2021-02-07,72.704,124.84,139.988,85.024,82.508,193.928
2021-02-18,59.944,74.52799999999999,92.108,58.088,72.644,164.40800000000002
2021-02-19,64.07600000000001,60.24,96.892,59.14,67.456,143.184
2021-02-22,54.128,60.228,73.584,38.42,46.772,108.708
2021-02-23,37.788,66.568,74.48,48.184,45.864,108.412
2021-02-24,42.612,55.588,78.464,55.724000000000004,52.596,98.132
2021-02-25,40.412,54.72,68.86800000000001,43.796,53.376,118.592
2021-02-26,44.268,43.688,70.232,41.888,49.816,100.36
2021-03-01,84.148,97.104,110.61200000000001,66.084,68.396,152.52
2021-03-02,62.264,115.788,110.208,82.55199999999999,66.852,153.224
2021-03-03,69.704,90.228,116.508,90.844,77.132,138.90800000000002
2021-03-04,66.78,91.8,95.896,70.732,73.744,169.548
2021-03-05,74.56,79.576,105.056,76.83200000000001,72.56400000000001,143.54
2021-03-08,80.932,93.476,107.776,67.992,65.94,150.248
2021-03-09,60.344,109.992,107.696,86.74,64.224,148.54
2021-03-10,66.664,86.976,112.504,87.024,73.588,134.336
2021-03-11,63.38,87.092,93.10000000000001,68.55199999999999,71.928,161.672
2021-03-12,70.008,76.252,99.412,69.568,69.044,138.512
2021-03-15,84.144,101.54,116.664,70.104,71.896,160.984
2021-03-16,65.596,120.312,117.868,88.6,70.384,163.332
2021-03-17,72.464,96.32000000000001,122.336,94.976,79.468,149.404
2021-03-18,69.864,96.336,102.264,73.712,77.748,174.364
